Source,Target,Weight,Type
S_48,J_34,1,undirected
S_48,S_123,2,undirected
S_48,S_125,3,undirected
S_49,K_30,3,undirected
S_49,K_39,2,undirected
S_49,S_88,1,undirected
S_5,J_34,3,undirected
S_5,S_123,2,undirected
S_5,S_46,1,undirected
S_50,S_144,3,undirected
S_50,S_145,1,undirected
S_50,S_47,2,undirected
S_51,K_48,1,undirected
S_51,S_11,3,undirected
S_51,S_60,2,undirected
S_52,E_114,3,undirected
S_52,E_127,2,undirected
S_52,E_74,1,undirected
S_52,S_15,3,undirected
S_52,S_47,2,undirected
S_52,S_83,1,undirected
S_53,K_133,3,undirected
S_53,S_11,1,undirected
S_53,S_17,2,undirected
S_54,E_42,3,undirected
S_54,S_125,2,undirected
S_54,S_83,1,undirected
S_55,K_47,2,undirected
S_55,S_10,1,undirected
S_55,S_123,3,undirected
S_56,J_113,1,undirected
S_56,K_140,2,undirected
S_56,K_84,2,undirected
S_56,S_82,3,undirected
S_57,K_78,3,undirected
S_57,S_111,1,undirected
S_57,S_46,2,undirected
S_58,K_0,1,undirected
S_58,K_84,3,undirected
S_58,S_24,2,undirected
S_59,J_113,1,undirected
S_59,S_125,5,undirected
S_59,S_60,2,undirected
S_6,E_42,3,undirected
S_6,K_48,1,undirected
S_6,K_84,2,undirected
S_60,S_11,1,undirected
S_60,S_133,3,undirected
S_60,S_143,1,undirected
S_60,S_144,4,undirected
S_60,S_145,3,undirected
S_60,S_17,2,undirected
S_60,S_35,3,undirected
S_60,S_51,2,undirected
S_60,S_59,2,undirected
S_60,S_93,2,undirected
S_61,E_114,1,undirected
S_61,K_17,1,undirected
S_61,S_43,3,undirected
S_61,S_62,6,undirected
S_62,E_114,1,undirected
S_62,S_107,1,undirected
S_62,S_43,2,undirected
S_62,S_61,6,undirected
S_63,J_0,1,undirected
S_63,K_84,3,undirected
S_63,S_120,2,undirected
S_64,E_114,3,undirected
S_64,S_47,2,undirected
S_64,S_86,1,undirected
S_65,J_34,1,undirected
S_65,S_11,2,undirected
S_65,S_83,3,undirected
S_66,K_47,2,undirected
S_66,S_11,3,undirected
S_66,S_83,1,undirected
S_67,J_125,2,undirected
S_67,S_125,1,undirected
S_67,S_144,3,undirected
S_68,J_34,2,undirected
S_68,K_145,3,undirected
S_68,S_127,1,undirected
S_69,E_114,1,undirected
S_69,K_39,2,undirected
S_69,S_47,3,undirected
S_7,E_114,3,undirected
S_7,K_84,1,undirected
S_7,S_82,2,undirected
S_70,J_83,2,undirected
S_70,K_84,2,undirected
S_70,S_125,3,undirected
S_70,S_129,1,undirected
S_70,S_78,2,undirected
S_71,S_123,1,undirected
S_71,S_24,3,undirected
S_71,S_90,2,undirected
S_72,S_10,2,undirected
S_72,S_123,3,undirected
S_72,S_126,3,undirected
S_72,S_144,1,undirected
S_72,S_22,2,undirected
S_72,S_40,1,undirected
S_73,E_42,1,undirected
S_73,S_11,2,undirected
S_73,S_123,3,undirected
S_73,S_8,1,undirected
S_73,S_89,2,undirected
S_74,K_127,2,undirected
S_74,K_39,3,undirected
S_74,S_11,1,undirected
S_74,S_94,3,undirected
S_75,K_30,2,undirected
S_75,K_40,3,undirected
S_75,S_11,1,undirected
S_76,K_104,1,undirected
S_76,K_84,3,undirected
S_76,S_83,2,undirected
S_77,K_125,2,undirected
S_77,K_30,3,undirected
S_77,K_84,1,undirected
S_78,K_103,1,undirected
S_78,S_11,3,undirected
S_78,S_70,2,undirected
S_79,K_28,3,undirected
S_79,S_46,1,undirected
S_79,S_82,2,undirected
S_8,K_84,3,undirected
S_8,S_46,2,undirected
S_8,S_73,1,undirected
S_80,S_125,1,undirected
S_80,S_144,3,undirected
S_80,S_145,4,undirected
S_81,E_149,1,undirected
S_81,K_137,2,undirected
S_81,K_84,3,undirected
S_82,K_103,2,undirected
S_82,K_22,3,undirected
S_82,K_28,1,undirected
S_82,K_35,6,undirected
S_82,S_10,1,undirected
S_82,S_56,3,undirected
S_82,S_7,2,undirected
S_82,S_79,2,undirected
S_83,D_2,1,undirected
S_83,E_114,2,undirected
S_83,E_133,2,undirected
S_83,E_138,2,undirected
S_83,E_15,1,undirected
S_83,E_18,2,undirected
S_83,J_105,3,undirected
S_83,J_107,1,undirected
S_83,J_108,2,undirected
S_83,J_114,3,undirected
S_83,J_125,1,undirected
S_83,J_18,1,undirected
S_83,J_22,1,undirected
S_83,J_41,2,undirected
S_83,J_77,1,undirected
S_83,J_80,2,undirected
S_83,J_83,3,undirected
S_83,K_104,3,undirected
S_83,K_147,3,undirected
S_83,K_88,2,undirected
S_83,S_10,3,undirected
S_83,S_103,3,undirected
S_83,S_104,3,undirected
S_83,S_112,2,undirected
S_83,S_115,2,undirected
S_83,S_117,3,undirected
S_83,S_123,2,undirected
S_83,S_125,6,undirected
S_83,S_128,2,undirected
S_83,S_130,2,undirected
S_83,S_2,3,undirected
S_83,S_28,2,undirected
S_83,S_30,3,undirected
S_83,S_36,2,undirected
S_83,S_37,2,undirected
S_83,S_42,2,undirected
S_83,S_52,1,undirected
S_83,S_54,1,undirected
S_83,S_65,3,undirected
S_83,S_66,1,undirected
S_83,S_76,2,undirected
S_84,S_123,1,undirected
S_84,S_131,2,undirected
S_84,S_43,3,undirected
S_85,K_47,1,undirected
S_85,K_84,2,undirected
S_85,S_123,3,undirected
S_86,E_114,3,undirected
S_86,K_55,2,undirected
S_86,K_95,1,undirected
S_86,S_64,1,undirected
S_87,J_115,3,undirected
S_87,J_29,2,undirected
S_87,J_41,1,undirected
S_87,J_55,1,undirected
S_87,J_86,1,undirected
S_87,J_9,1,undirected
S_87,K_103,1,undirected
S_87,K_143,2,undirected
S_87,K_79,1,undirected
S_87,K_84,3,undirected
S_87,K_88,2,undirected
S_87,S_1,1,undirected
S_87,S_108,3,undirected
S_87,S_115,3,undirected
S_87,S_135,3,undirected
S_87,S_38,3,undirected
S_87,S_97,2,undirected
S_88,J_62,3,undirected
S_88,S_109,2,undirected
S_88,S_11,3,undirected
S_88,S_47,1,undirected
S_88,S_49,1,undirected
S_89,E_64,3,undirected
S_89,S_10,1,undirected
S_89,S_73,2,undirected
S_9,K_92,1,undirected
S_9,S_122,2,undirected
S_9,S_123,3,undirected
S_9,S_125,1,undirected
S_9,S_147,2,undirected
S_9,S_47,2,undirected
S_90,J_101,1,undirected
S_90,J_34,1,undirected
S_90,J_67,1,undirected
S_90,K_103,3,undirected
S_90,K_84,2,undirected
S_90,S_133,1,undirected
S_90,S_40,2,undirected
S_90,S_71,2,undirected
S_91,J_34,2,undirected
S_91,S_100,5,undirected
S_91,S_141,4,undirected
S_92,J_134,3,undirected
S_92,J_46,1,undirected
S_92,J_65,3,undirected
S_92,S_109,2,undirected
S_92,S_121,1,undirected
S_92,S_123,3,undirected
S_92,S_125,1,undirected
S_93,K_84,1,undirected
S_93,S_11,3,undirected
S_93,S_60,2,undirected
S_94,J_113,2,undirected
S_94,S_24,1,undirected
S_94,S_74,3,undirected
S_95,K_36,3,undirected
S_95,K_40,1,undirected
S_95,S_47,2,undirected
S_96,K_125,1,undirected
S_96,K_30,2,undirected
S_96,K_84,3,undirected
S_97,K_103,1,undirected
S_97,S_11,3,undirected
S_97,S_87,2,undirected
S_98,E_114,2,undirected
S_98,S_104,2,undirected
S_98,S_125,3,undirected
S_98,S_144,1,undirected
S_99,K_43,3,undirected
S_99,K_84,2,undirected
S_99,S_123,1,undirected
