Source,Target,Weight,Type
S_161,S_491,1,undirected
S_162,E_100,3,undirected
S_162,S_10,2,undirected
S_162,S_221,1,undirected
S_163,E_100,3,undirected
S_163,S_10,2,undirected
S_163,S_365,1,undirected
S_174,E_100,3,undirected
S_174,S_10,2,undirected
S_174,S_210,1,undirected
S_174,S_419,2,undirected
S_179,E_100,2,undirected
S_179,S_180,6,undirected
S_179,S_44,1,undirected
S_180,E_100,2,undirected
S_180,S_179,6,undirected
S_180,S_44,1,undirected
S_184,E_100,3,undirected
S_184,S_10,2,undirected
S_184,S_491,1,undirected
S_190,E_100,3,undirected
S_190,S_10,2,undirected
S_190,S_44,1,undirected
S_2,E_100,3,undirected
S_2,S_10,2,undirected
S_2,S_44,1,undirected
S_201,E_100,3,undirected
S_201,S_10,2,undirected
S_201,S_209,1,undirected
S_206,E_100,3,undirected
S_206,S_10,2,undirected
S_206,S_44,1,undirected
S_209,E_100,3,undirected
S_209,E_106,1,undirected
S_209,E_26,1,undirected
S_209,K_101,1,undirected
S_209,K_147,1,undirected
S_209,K_205,1,undirected
S_209,K_83,1,undirected
S_209,K_95,1,undirected
S_209,S_10,2,undirected
S_209,S_155,1,undirected
S_209,S_201,1,undirected
S_209,S_218,1,undirected
S_209,S_224,1,undirected
S_209,S_350,1,undirected
S_209,S_354,1,undirected
S_209,S_365,1,undirected
S_209,S_413,1,undirected
S_209,S_53,1,undirected
S_210,E_100,3,undirected
S_210,E_173,1,undirected
S_210,K_155,1,undirected
S_210,K_166,1,undirected
S_210,K_255,1,undirected
S_210,S_10,2,undirected
S_210,S_113,1,undirected
S_210,S_145,1,undirected
S_210,S_155,1,undirected
S_210,S_174,1,undirected
S_210,S_339,1,undirected
S_210,S_83,1,undirected
S_213,E_100,3,undirected
S_213,E_243,1,undirected
S_213,S_10,1,undirected
S_213,S_365,2,undirected
S_218,E_100,3,undirected
S_218,S_10,2,undirected
S_218,S_209,1,undirected
S_221,E_100,3,undirected
S_221,E_245,1,undirected
S_221,K_284,1,undirected
S_221,S_10,4,undirected
S_221,S_155,3,undirected
S_221,S_162,1,undirected
S_221,S_3,1,undirected
S_221,S_30,1,undirected
S_221,S_376,1,undirected
S_224,E_100,3,undirected
S_224,S_10,2,undirected
S_224,S_209,1,undirected
S_227,E_100,3,undirected
S_227,S_10,2,undirected
S_227,S_454,1,undirected
S_24,E_100,3,undirected
S_24,S_10,2,undirected
S_24,S_491,1,undirected
S_256,E_100,3,undirected
S_256,S_10,2,undirected
S_256,S_44,1,undirected
S_258,E_100,3,undirected
S_258,E_214,1,undirected
S_258,S_10,2,undirected
S_258,S_155,1,undirected
S_266,E_100,3,undirected
S_266,S_10,2,undirected
S_266,S_44,1,undirected
S_278,E_100,3,undirected
S_278,S_10,2,undirected
S_278,S_295,1,undirected
S_281,E_100,3,undirected
S_281,S_10,2,undirected
S_281,S_155,1,undirected
S_285,E_100,3,undirected
S_285,S_10,2,undirected
S_285,S_155,1,undirected
S_295,E_100,3,undirected
S_295,E_250,1,undirected
S_295,K_97,1,undirected
S_295,S_10,3,undirected
S_295,S_278,1,undirected
S_295,S_381,1,undirected
S_295,S_44,1,undirected
S_299,E_100,3,undirected
S_299,S_10,2,undirected
S_299,S_44,1,undirected
S_3,E_100,3,undirected
S_3,S_10,2,undirected
S_3,S_221,1,undirected
S_30,E_100,3,undirected
S_30,S_10,2,undirected
S_30,S_221,1,undirected
S_301,E_100,3,undirected
S_301,S_10,1,undirected
S_301,S_44,2,undirected
S_311,E_100,3,undirected
S_311,S_365,2,undirected
S_311,S_44,1,undirected
S_33,E_100,3,undirected
S_33,S_10,2,undirected
S_33,S_44,1,undirected
S_331,E_100,3,undirected
S_331,S_10,2,undirected
S_331,S_44,1,undirected
S_339,E_100,3,undirected
S_339,S_10,2,undirected
S_339,S_210,1,undirected
S_348,E_100,3,undirected
S_348,S_10,2,undirected
S_348,S_44,1,undirected
S_350,E_100,3,undirected
S_350,S_10,2,undirected
S_350,S_209,1,undirected
S_354,E_100,3,undirected
S_354,S_10,2,undirected
S_354,S_209,1,undirected
S_365,E_100,5,undirected
S_365,E_211,1,undirected
S_365,E_302,1,undirected
S_365,E_336,2,undirected
S_365,E_353,1,undirected
S_365,K_107,1,undirected
S_365,K_194,1,undirected
S_365,K_209,1,undirected
S_365,S_10,2,undirected
S_365,S_114,1,undirected
S_365,S_163,1,undirected
S_365,S_209,1,undirected
S_365,S_213,2,undirected
S_365,S_311,2,undirected
S_366,E_100,3,undirected
S_366,S_10,2,undirected
S_366,S_44,1,undirected
S_369,E_100,3,undirected
S_369,S_10,1,undirected
S_369,S_134,4,undirected
S_376,E_100,3,undirected
S_376,S_10,2,undirected
S_376,S_221,1,undirected
S_378,E_100,3,undirected
S_378,E_273,1,undirected
S_378,S_10,2,undirected
S_38,E_100,3,undirected
S_38,S_10,2,undirected
S_38,S_44,1,undirected
S_381,E_100,3,undirected
S_381,S_10,2,undirected
S_381,S_295,1,undirected
S_384,E_100,3,undirected
S_384,E_242,1,undirected
S_384,S_10,2,undirected
S_390,E_100,3,undirected
S_390,S_10,2,undirected
S_390,S_155,1,undirected
S_403,E_100,3,undirected
S_403,E_242,1,undirected
S_403,S_10,2,undirected
S_404,E_100,3,undirected
S_404,S_10,2,undirected
S_404,S_44,1,undirected
S_412,E_100,3,undirected
S_412,S_10,2,undirected
S_412,S_44,1,undirected
S_413,E_100,3,undirected
S_413,S_10,2,undirected
S_413,S_209,1,undirected
S_419,E_100,3,undirected
S_419,S_10,1,undirected
S_419,S_174,2,undirected
S_42,E_100,3,undirected
S_42,S_10,2,undirected
S_42,S_44,1,undirected
S_430,E_100,3,undirected
S_430,K_273,1,undirected
S_430,S_10,2,undirected
S_44,E_100,4,undirected
S_44,E_114,2,undirected
S_44,E_121,2,undirected
S_44,E_127,2,undirected
S_44,E_128,1,undirected
S_44,E_142,1,undirected
S_44,E_149,1,undirected
S_44,E_151,1,undirected
S_44,E_155,2,undirected
S_44,E_156,1,undirected
S_44,E_157,1,undirected
S_44,E_158,2,undirected
S_44,E_164,1,undirected
S_44,E_170,1,undirected
S_44,E_171,1,undirected
S_44,E_183,2,undirected
S_44,E_185,2,undirected
S_44,E_190,2,undirected
S_44,E_195,1,undirected
S_44,E_200,1,undirected
S_44,E_201,1,undirected
S_44,E_203,1,undirected
S_44,E_205,1,undirected
S_44,E_209,1,undirected
S_44,E_232,2,undirected
S_44,E_233,1,undirected
S_44,E_234,1,undirected
S_44,E_236,2,undirected
S_44,E_237,1,undirected
S_44,E_238,1,undirected
S_44,E_242,1,undirected
S_44,E_246,1,undirected
S_44,E_247,1,undirected
S_44,E_273,1,undirected
S_44,E_275,1,undirected
S_44,E_279,1,undirected
S_44,E_288,1,undirected
S_44,E_292,1,undirected
S_44,E_298,1,undirected
S_44,E_299,1,undirected
S_44,E_303,1,undirected
S_44,E_304,1,undirected
S_44,E_306,1,undirected
S_44,E_307,1,undirected
S_44,E_308,1,undirected
S_44,E_311,1,undirected
S_44,E_312,1,undirected
S_44,E_319,1,undirected
S_44,E_32,1,undirected
S_44,E_33,1,undirected
S_44,E_330,2,undirected
S_44,E_335,2,undirected
S_44,E_342,1,undirected
S_44,E_343,1,undirected
S_44,E_352,1,undirected
S_44,E_354,1,undirected
S_44,E_358,1,undirected
S_44,E_362,2,undirected
S_44,E_371,1,undirected
S_44,E_374,2,undirected
S_44,E_375,1,undirected
S_44,E_38,1,undirected
S_44,E_39,2,undirected
S_44,E_41,1,undirected
S_44,E_43,1,undirected
S_44,E_50,3,undirected
S_44,E_55,1,undirected
S_44,E_57,1,undirected
S_44,E_6,1,undirected
S_44,E_62,1,undirected
S_44,E_64,1,undirected
S_44,E_67,2,undirected
S_44,E_7,1,undirected
S_44,E_81,1,undirected
S_44,E_98,2,undirected
S_44,K_105,1,undirected
S_44,K_111,1,undirected
S_44,K_118,1,undirected
S_44,K_13,1,undirected
S_44,K_14,1,undirected
S_44,K_146,1,undirected
S_44,K_154,1,undirected
S_44,K_159,1,undirected
S_44,K_167,1,undirected
S_44,K_173,1,undirected
S_44,K_18,1,undirected
S_44,K_182,2,undirected
S_44,K_189,2,undirected
S_44,K_20,1,undirected
S_44,K_208,2,undirected
S_44,K_22,1,undirected
S_44,K_226,1,undirected
S_44,K_228,1,undirected
S_44,K_231,1,undirected
S_44,K_233,1,undirected
S_44,K_234,1,undirected
S_44,K_237,1,undirected
S_44,K_242,1,undirected
S_44,K_245,1,undirected
S_44,K_260,1,undirected
S_44,K_261,1,undirected
S_44,K_267,2,undirected
S_44,K_27,1,undirected
S_44,K_273,1,undirected
S_44,K_282,1,undirected
S_44,K_41,1,undirected
S_44,K_5,2,undirected
S_44,K_52,1,undirected
S_44,K_55,1,undirected
S_44,K_56,1,undirected
S_44,K_61,1,undirected
S_44,K_64,1,undirected
S_44,K_66,1,undirected
S_44,K_70,1,undirected
S_44,K_73,1,undirected
S_44,K_8,2,undirected
S_44,K_82,1,undirected
S_44,K_88,1,undirected
S_44,K_9,1,undirected
S_44,K_94,1,undirected
S_44,S_10,2,undirected
S_44,S_104,1,undirected
S_44,S_111,1,undirected
S_44,S_13,1,undirected
S_44,S_153,1,undirected
S_44,S_179,1,undirected
S_44,S_180,1,undirected
S_44,S_190,1,undirected
S_44,S_2,1,undirected
S_44,S_206,1,undirected
S_44,S_256,1,undirected
S_44,S_266,1,undirected
S_44,S_295,1,undirected
S_44,S_299,1,undirected
S_44,S_301,2,undirected
S_44,S_311,1,undirected
S_44,S_33,1,undirected
S_44,S_331,1,undirected
S_44,S_348,1,undirected
S_44,S_366,1,undirected
S_44,S_38,1,undirected
S_44,S_404,1,undirected
S_44,S_412,1,undirected
S_44,S_42,1,undirected
S_44,S_446,1,undirected
S_44,S_454,1,undirected
S_44,S_457,2,undirected
S_44,S_486,1,undirected
S_444,E_100,3,undirected
S_444,S_10,2,undirected
S_444,S_116,1,undirected
S_444,S_155,1,undirected
S_446,E_100,3,undirected
S_446,S_10,2,undirected
S_446,S_44,1,undirected
S_454,E_100,3,undirected
S_454,E_190,1,undirected
S_454,K_42,1,undirected
S_454,S_10,2,undirected
S_454,S_227,1,undirected
S_454,S_44,1,undirected
S_457,E_100,3,undirected
S_457,S_10,1,undirected
S_457,S_44,2,undirected
S_461,E_100,3,undirected
S_461,S_10,2,undirected
S_461,S_155,1,undirected
S_475,E_100,3,undirected
S_475,S_10,2,undirected
S_475,S_155,1,undirected
S_486,E_100,3,undirected
S_486,S_10,2,undirected
S_486,S_44,1,undirected
S_491,E_100,3,undirected
S_491,S_10,2,undirected
S_491,S_155,1,undirected
S_491,S_161,1,undirected
S_491,S_184,1,undirected
S_491,S_24,1,undirected
S_53,E_100,3,undirected
S_53,S_10,2,undirected
S_53,S_209,1,undirected
S_67,E_100,3,undirected
S_67,S_10,2,undirected
S_67,S_155,1,undirected
S_7,E_100,3,undirected
S_7,K_273,1,undirected
S_7,S_10,2,undirected
S_8,E_100,3,undirected
S_8,S_10,2,undirected
S_8,S_114,1,undirected
S_83,E_100,3,undirected
S_83,S_10,2,undirected
S_83,S_210,1,undirected
S_98,E_100,2,undirected
S_98,S_10,1,undirected
S_98,S_99,6,undirected
S_99,E_100,2,undirected
S_99,S_10,1,undirected
S_99,S_98,6,undirected
